1node1	2node2	3port	4operation	5startwave	6bandwidth
2	0	3	3	155	1
0	3	0	1	219	1
0	1	0	1	167	1
2	1	7	2	60	1
0	1	0	1	103	1
2	1	1	2	223	1
1	2	5	2	251	1
2	1	3	2	312	1
3	0	2	3	270	1
2	0	2	3	103	1
1	3	6	2	250	1
1	0	7	3	73	1
3	1	6	2	88	1
2	0	1	3	1	1
0	1	0	1	174	1
1	2	2	2	159	1
2	0	1	3	226	1
2	3	6	2	236	1
3	2	2	2	308	1
3	1	1	2	113	1
0	1	0	1	202	1
3	2	7	2	194	1
3	1	4	2	181	1
0	2	0	1	213	1
3	2	4	2	207	1
1	2	2	2	258	1
3	1	1	2	228	1
1	2	2	2	127	1
1	0	6	3	258	1
2	3	7	2	104	1
0	1	0	1	181	1
3	0	3	3	194	1
0	3	0	1	99	1
2	1	4	2	266	1
2	1	7	2	150	1
2	1	4	2	304	1
1	0	6	3	282	1
0	1	0	1	303	1
1	0	4	3	71	1
3	2	3	2	130	1
2	3	3	2	201	1
2	3	7	2	57	1
2	3	3	2	309	1
0	3	0	1	311	1
0	2	0	1	95	1
1	2	5	2	266	1
2	1	7	2	3	1
0	2	0	1	63	1
0	3	0	1	269	1
3	0	4	3	50	1
1	3	7	2	217	1
3	2	2	2	62	1
2	1	3	2	269	1
2	3	6	2	228	1
1	3	5	2	221	1
2	1	4	2	277	1
0	1	0	1	285	1
1	0	1	3	234	1
1	2	2	2	65	1
0	1	0	1	26	1
2	3	7	2	138	1
1	2	6	2	21	1
2	3	2	2	284	1
2	0	7	3	31	1
1	3	2	2	225	1
1	0	7	3	160	1
1	2	1	2	28	1
0	3	0	1	142	1
1	0	7	3	277	1
1	3	4	2	9	1
2	3	3	2	245	1
0	2	0	1	66	1
1	3	7	2	10	1
0	3	0	1	44	1
0	1	0	1	116	1
0	3	0	1	204	1
0	2	0	1	137	1
3	2	3	2	168	1
3	1	7	2	149	1
2	1	3	2	116	1
1	2	6	2	149	1
2	0	2	3	221	1
3	1	1	2	63	1
3	1	2	2	46	1
3	2	5	2	1	1
0	2	0	1	127	1
2	0	3	3	15	1
3	2	3	2	283	1
0	3	0	1	198	1
0	3	0	1	235	1
2	0	6	3	179	1
2	0	6	3	193	1
3	1	1	2	157	1
3	0	3	3	301	1
3	0	5	3	111	1
1	0	7	3	131	1
3	1	1	2	309	1
0	3	0	1	256	1
3	2	6	2	209	1
3	2	4	2	216	1
2	0	3	3	126	1
3	0	1	3	196	1
2	1	1	2	132	1
2	1	4	2	158	1
2	3	5	2	118	1
1	0	6	3	29	1
2	0	3	3	230	1
2	0	7	3	123	1
2	1	2	2	95	1
2	0	6	3	166	1
3	1	7	2	217	1
2	0	6	3	69	1
1	3	2	2	183	1
0	3	0	1	104	1
0	1	0	1	292	1
3	0	5	3	237	1
2	1	5	2	198	1
1	0	7	3	49	1
3	2	6	2	46	1
0	1	0	1	130	1
0	1	0	1	119	1
1	2	4	2	304	1
3	1	1	2	177	1
0	3	0	1	228	1
1	2	5	2	85	1
3	0	3	3	82	1
0	2	0	1	196	1
1	2	2	2	116	1
1	3	1	2	87	1
3	0	2	3	184	1
1	2	6	2	260	1
1	3	7	2	235	1
0	3	0	1	38	1
1	0	6	3	206	1
0	3	0	1	145	1
0	3	0	1	124	1
0	1	0	1	290	1
1	2	1	2	23	1
0	2	0	1	255	1
0	3	0	1	5	1
0	2	0	1	170	1
3	0	2	3	186	1
2	0	7	3	176	1
3	2	4	2	168	1
2	0	2	3	190	1
2	1	7	2	140	1
1	3	6	2	119	1
0	3	0	1	87	1
2	3	6	2	210	1
0	1	0	1	137	1
3	1	5	2	84	1
0	1	0	1	277	1
2	1	5	2	313	1
2	0	2	3	287	1
3	0	5	3	29	1
2	1	1	2	169	1
3	1	6	2	275	1
2	0	2	3	277	1
2	0	1	3	63	1
1	0	6	3	8	1
3	1	3	2	211	1
1	3	2	2	206	1
2	1	4	2	235	1
1	2	6	2	151	1
2	3	5	2	294	1
1	2	6	2	137	1
3	0	1	3	35	1
1	3	5	2	226	1
2	1	2	2	30	1
3	0	1	3	276	1
1	0	6	3	119	1
2	3	5	2	143	1
0	1	0	1	189	1
0	2	0	1	55	1
2	3	5	2	249	1
2	3	3	2	155	1
1	0	4	3	214	1
0	1	0	1	112	1
2	3	5	2	9	1
2	0	3	3	290	1
3	2	6	2	0	1
3	0	1	3	132	1
2	1	4	2	81	1
1	0	1	3	277	1
0	1	0	1	214	1
2	3	2	2	151	1
2	3	2	2	245	1
2	0	1	3	215	1
1	2	1	2	36	1
0	2	0	1	258	1
3	2	7	2	68	1
0	3	0	1	133	1
1	2	4	2	225	1
0	3	0	1	286	1
3	0	2	3	14	1
3	1	1	2	221	1
3	2	5	2	108	1
0	2	0	1	249	1
2	1	5	2	188	1
0	1	0	1	119	1
2	1	7	2	86	1
0	2	0	1	133	1
3	0	3	3	174	1
3	1	3	2	235	1
0	2	0	1	226	1
2	3	3	2	285	1
1	3	1	2	48	1
0	3	0	1	212	1
2	1	7	2	127	1
0	2	0	1	259	1
2	1	4	2	115	1
0	2	0	1	99	1
2	3	7	2	277	1
3	1	4	2	201	1
1	2	7	2	106	1
0	2	0	1	253	1
0	1	0	1	114	1
3	0	2	3	282	1
0	3	0	1	105	1
1	0	4	3	65	1
2	1	5	2	30	1
0	3	0	1	237	1
3	2	1	2	197	1
2	0	1	3	120	1
2	3	5	2	208	1
1	2	7	2	292	1
2	1	1	2	257	1
3	1	7	2	267	1
3	2	7	2	37	1
3	0	1	3	13	1
1	3	4	2	164	1
3	2	2	2	294	1
2	3	5	2	219	1
1	3	4	2	218	1
2	3	6	2	114	1
2	3	3	2	86	1
3	1	1	2	61	1
1	3	4	2	255	1
0	2	0	1	108	1
3	0	4	3	22	1
0	1	0	1	145	1
3	2	2	2	233	1
1	0	1	3	38	1
0	3	0	1	246	1
2	0	1	3	239	1
2	0	7	3	175	1
1	3	7	2	76	1
2	0	7	3	215	1
2	0	2	3	64	1
0	3	0	1	44	1
1	3	1	2	112	1
1	3	4	2	96	1
0	2	0	1	96	1
3	1	6	2	127	1
2	0	6	3	260	1
2	1	5	2	224	1
3	1	6	2	21	1
1	0	1	3	67	1
1	3	6	2	105	1
1	3	6	2	252	1
3	1	7	2	139	1
1	0	5	3	177	1
0	1	0	1	266	1
1	0	1	3	104	1
0	3	0	1	198	1
3	0	3	3	216	1
3	1	1	2	144	1
3	1	7	2	159	1
3	2	6	2	6	1
3	1	5	2	37	1
3	1	6	2	282	1
3	0	3	3	315	1
2	0	3	3	220	1
0	3	0	1	312	1
3	2	1	2	43	1
0	2	0	1	182	1
2	0	7	3	48	1
3	2	1	2	26	1
0	1	0	1	51	1
3	1	1	2	258	1
3	1	2	2	121	1
1	2	4	2	195	1
1	0	6	3	220	1
2	0	2	3	212	1
3	2	4	2	212	1
3	2	7	2	292	1
3	0	1	3	11	1
2	3	6	2	97	1
3	1	3	2	115	1
3	2	1	2	217	1
3	2	7	2	4	1
0	3	0	1	234	1
3	2	6	2	238	1
1	2	5	2	136	1
2	3	2	2	126	1
1	2	3	2	116	1
2	1	1	2	271	1
1	3	6	2	131	1
3	0	3	3	17	1
0	2	0	1	17	1
0	2	0	1	274	1
2	3	1	2	31	1
0	1	0	1	292	1
3	2	1	2	219	1
1	2	1	2	20	1
0	3	0	1	64	1
0	3	0	1	272	1
0	1	0	1	111	1
3	1	6	2	227	1
2	0	2	3	34	1
1	0	1	3	55	1
1	0	4	3	222	1
2	3	7	2	287	1
1	2	5	2	139	1
3	0	1	3	142	1
2	0	3	3	312	1
1	0	7	3	195	1
1	0	5	3	22	1
0	2	0	1	122	1
1	2	5	2	242	1
0	2	0	1	306	1
2	3	4	2	277	1
0	1	0	1	218	1
0	2	0	1	279	1
0	2	0	1	19	1
2	0	2	3	89	1
2	0	2	3	229	1
2	1	4	2	142	1
2	3	5	2	14	1
3	1	5	2	225	1
0	2	0	1	124	1
0	1	0	1	54	1
1	3	7	2	248	1
3	1	3	2	274	1
2	1	3	2	54	1
2	3	5	2	154	1
0	3	0	1	263	1
1	0	7	3	81	1
2	1	1	2	166	1
1	0	6	3	164	1
3	2	5	2	309	1
1	0	6	3	154	1
3	2	5	2	100	1
1	2	7	2	244	1
3	0	1	3	206	1
3	1	7	2	129	1
0	2	0	1	296	1
2	1	2	2	96	1
0	2	0	1	111	1
3	2	1	2	218	1
0	3	0	1	285	1
1	0	6	3	312	1
2	0	1	3	86	1
1	3	6	2	75	1
0	1	0	1	75	1
1	0	7	3	111	1
0	2	0	1	187	1
3	2	1	2	246	1
0	2	0	1	57	1
1	0	7	3	259	1
3	0	5	3	317	1
3	0	5	3	33	1
3	1	4	2	187	1
3	2	4	2	196	1
1	0	6	3	24	1
2	0	6	3	26	1
1	0	7	3	267	1
1	0	4	3	208	1
0	3	0	1	307	1
2	3	5	2	111	1
3	0	4	3	240	1
2	1	5	2	103	1
1	3	4	2	287	1
1	2	2	2	52	1
0	3	0	1	33	1
2	1	1	2	6	1
1	3	7	2	231	1
1	2	3	2	236	1
3	1	7	2	137	1
2	0	7	3	219	1
0	1	0	1	181	1
1	2	2	2	204	1
1	3	3	2	170	1
0	3	0	1	179	1
0	2	0	1	104	1
1	2	6	2	178	1
3	0	1	3	5	1
2	3	6	2	34	1
1	0	1	3	147	1
1	3	6	2	252	1
3	1	1	2	161	1
1	2	7	2	176	1
3	2	6	2	17	1
0	2	0	1	86	1
3	2	5	2	181	1
1	2	2	2	167	1
2	3	1	2	56	1
2	1	1	2	151	1
3	2	5	2	319	1
0	3	0	1	140	1
3	1	3	2	81	1
0	1	0	1	48	1
1	3	4	2	264	1
1	0	7	3	22	1
3	1	4	2	219	1
1	0	4	3	124	1
3	1	5	2	161	1
0	2	0	1	263	1
0	3	0	1	95	1
3	0	4	3	200	1
0	3	0	1	80	1
0	1	0	1	45	1
1	2	4	2	20	1
1	0	4	3	301	1
2	3	2	2	56	1
1	2	2	2	85	1
0	1	0	1	196	1
3	2	5	2	160	1
3	1	6	2	284	1
0	2	0	1	258	1
2	0	1	3	15	1
0	1	0	1	289	1
0	2	0	1	310	1
2	1	3	2	266	1
1	3	3	2	247	1
0	2	0	1	29	1
3	1	5	2	315	1
1	0	5	3	217	1
3	2	4	2	212	1
2	3	3	2	216	1
2	3	3	2	25	1
2	3	2	2	163	1
0	3	0	1	246	1
0	2	0	1	176	1
3	0	3	3	125	1
1	2	2	2	216	1
1	2	1	2	167	1
1	0	6	3	159	1
1	0	6	3	16	1
2	0	6	3	300	1
0	3	0	1	273	1
2	1	1	2	199	1
1	3	6	2	276	1
3	1	3	2	122	1
1	0	6	3	186	1
0	2	0	1	309	1
3	1	2	2	274	1
1	2	4	2	208	1
0	1	0	1	158	1
2	3	2	2	93	1
1	2	5	2	80	1
0	3	0	1	74	1
0	3	0	1	247	1
0	3	0	1	298	1
0	1	0	1	266	1
1	3	2	2	167	1
1	3	3	2	134	1
2	3	6	2	62	1
3	1	2	2	294	1
3	2	7	2	54	1
2	3	6	2	65	1
3	2	5	2	160	1
3	1	2	2	112	1
3	1	2	2	280	1
3	1	6	2	178	1
3	2	3	2	277	1
2	1	1	2	254	1
3	2	5	2	277	1
2	3	6	2	65	1
0	1	0	1	183	1
1	2	4	2	136	1
2	0	7	3	143	1
2	0	3	3	167	1
2	1	6	2	216	1
3	2	4	2	127	1
0	3	0	1	47	1
1	2	6	2	253	1
2	3	4	2	68	1
3	2	2	2	193	1
3	1	2	2	201	1
2	1	7	2	230	1
2	1	1	2	192	1
3	2	6	2	93	1
3	1	2	2	71	1
3	2	1	2	292	1
2	3	4	2	241	1
3	2	7	2	152	1
2	1	7	2	79	1
1	2	4	2	230	1
2	0	7	3	81	1
0	1	0	1	80	1
3	1	7	2	188	1
2	1	2	2	248	1
0	2	0	1	175	1
0	2	0	1	228	1
0	3	0	1	216	1
3	2	3	2	312	1
3	1	6	2	108	1
1	0	4	3	196	1
2	3	1	2	130	1
1	0	5	3	182	1
1	2	2	2	276	1
1	3	1	2	273	1
3	1	6	2	298	1
1	0	5	3	121	1
2	3	6	2	187	1
0	1	0	1	59	1
1	3	7	2	146	1
3	0	1	3	57	1
1	3	3	2	67	1
1	3	5	2	81	1
1	2	3	2	309	1
3	2	1	2	163	1
3	1	2	2	68	1
0	3	0	1	52	1
2	1	1	2	6	1
1	2	2	2	61	1
2	3	5	2	0	1
1	3	2	2	166	1
0	1	0	1	74	1
3	0	1	3	232	1
0	1	0	1	276	1
1	2	5	2	155	1
1	2	6	2	223	1
3	2	7	2	160	1
2	1	7	2	91	1
1	2	4	2	46	1
2	0	7	3	268	1
3	0	4	3	19	1
1	3	3	2	87	1
3	1	2	2	188	1
2	0	3	3	116	1
0	3	0	1	205	1
3	2	3	2	174	1
2	0	7	3	266	1
0	1	0	1	83	1
2	0	7	3	172	1
1	3	1	2	224	1
0	1	0	1	296	1
1	0	4	3	170	1
2	1	6	2	194	1
1	0	7	3	34	1
3	1	1	2	65	1
0	1	0	1	135	1
2	3	6	2	296	1
0	2	0	1	319	1
1	2	3	2	0	1
2	0	3	3	214	1
3	0	5	3	160	1
2	3	3	2	139	1
2	3	7	2	8	1
3	2	1	2	260	1
1	3	2	2	114	1
2	1	7	2	118	1
3	0	3	3	169	1
3	2	6	2	255	1
1	0	1	3	135	1
1	3	5	2	267	1
1	2	3	2	111	1
3	1	3	2	197	1
1	0	7	3	151	1
2	1	7	2	28	1
3	2	4	2	156	1
2	1	2	2	56	1
2	1	3	2	231	1
1	2	1	2	14	1
2	1	5	2	202	1
0	3	0	1	10	1
3	2	6	2	128	1
0	1	0	1	148	1
0	1	0	1	236	1
1	3	7	2	82	1
2	3	4	2	200	1
3	1	3	2	96	1
2	1	1	2	240	1
2	3	4	2	24	1
1	0	6	3	123	1
2	3	6	2	91	1
1	0	7	3	125	1
2	0	7	3	207	1
0	1	0	1	306	1
2	1	2	2	139	1
1	3	4	2	268	1
2	3	1	2	226	1
2	0	1	3	96	1
1	2	2	2	85	1
1	0	7	3	152	1
3	2	5	2	156	1
3	2	3	2	302	1
3	1	1	2	293	1
3	2	4	2	147	1
0	1	0	1	227	1
3	0	4	3	8	1
0	3	0	1	46	1
0	1	0	1	152	1
0	1	0	1	29	1
1	3	6	2	313	1
0	1	0	1	285	1
3	0	1	3	255	1
2	0	3	3	294	1
2	1	3	2	275	1
2	1	2	2	180	1
0	1	0	1	23	1
3	1	2	2	277	1
3	0	2	3	277	1
0	1	0	1	110	1
1	3	1	2	64	1
0	2	0	1	287	1
3	0	5	3	14	1
2	3	5	2	184	1
2	0	1	3	223	1
0	3	0	1	111	1
1	0	4	3	92	1
1	0	4	3	295	1
2	3	4	2	275	1
2	1	2	2	128	1
1	0	6	3	266	1
3	0	3	3	104	1
0	3	0	1	168	1
3	0	3	3	61	1
1	2	7	2	308	1
2	0	7	3	37	1
1	2	4	2	205	1
1	2	1	2	111	1
3	0	2	3	211	1
3	0	3	3	73	1
1	0	4	3	95	1
0	2	0	1	250	1
2	0	7	3	316	1
1	2	3	2	111	1
3	1	2	2	71	1
2	3	3	2	265	1
0	3	0	1	45	1
1	2	7	2	198	1
1	0	7	3	121	1
3	0	1	3	248	1
1	0	1	3	125	1
1	0	7	3	270	1
3	0	5	3	198	1
1	0	1	3	292	1
3	1	7	2	30	1
2	1	6	2	23	1
0	1	0	1	88	1
1	2	7	2	112	1
2	1	6	2	27	1
2	0	3	3	224	1
0	2	0	1	178	1
3	2	4	2	212	1
1	2	1	2	9	1
2	1	5	2	278	1
0	1	0	1	123	1
1	0	1	3	142	1
3	1	4	2	136	1
3	0	5	3	79	1
2	3	3	2	63	1
3	1	3	2	20	1
1	2	2	2	319	1
2	0	6	3	24	1
2	1	6	2	224	1
0	2	0	1	283	1
0	1	0	1	95	1
1	0	7	3	292	1
2	3	4	2	191	1
0	3	0	1	153	1
1	3	7	2	306	1
0	1	0	1	157	1
3	2	1	2	123	1
2	1	3	2	114	1
0	3	0	1	290	1
2	3	5	2	100	1
2	3	4	2	205	1
3	0	5	3	284	1
2	0	3	3	50	1
0	2	0	1	261	1
0	1	0	1	294	1
0	2	0	1	210	1
2	3	3	2	110	1
1	0	5	3	42	1
1	0	1	3	133	1
3	2	7	2	268	1
3	2	3	2	103	1
3	1	6	2	281	1
1	2	5	2	26	1
1	0	1	3	54	1
0	1	0	1	244	1
0	3	0	1	145	1
1	0	7	3	241	1
2	1	6	2	21	1
1	0	7	3	206	1
2	0	6	3	219	1
3	2	1	2	105	1
3	1	2	2	254	1
0	1	0	1	62	1
2	1	3	2	54	1
2	1	6	2	287	1
1	0	7	3	169	1
0	1	0	1	92	1
1	0	1	3	159	1
0	1	0	1	148	1
0	2	0	1	146	1
0	1	0	1	35	1
3	0	5	3	89	1
0	2	0	1	201	1
1	2	6	2	92	1
2	3	3	2	73	1
3	0	2	3	90	1
1	3	1	2	38	1
3	2	1	2	10	1
3	0	5	3	204	1
2	0	3	3	30	1
0	2	0	1	39	1
0	2	0	1	12	1
2	3	4	2	162	1
3	0	2	3	305	1
0	1	0	1	192	1
2	1	3	2	134	1
2	1	3	2	85	1
1	3	5	2	297	1
3	1	7	2	174	1
1	3	2	2	309	1
2	3	5	2	47	1
1	3	5	2	71	1
1	0	7	3	281	1
3	0	5	3	44	1
2	1	5	2	122	1
2	0	6	3	99	1
2	0	7	3	304	1
3	1	6	2	47	1
1	2	1	2	97	1
0	1	0	1	57	1
1	2	5	2	58	1
3	0	5	3	138	1
0	1	0	1	59	1
2	0	1	3	40	1
1	0	5	3	36	1
3	2	7	2	160	1
0	3	0	1	200	1
2	1	5	2	55	1
2	3	7	2	0	1
2	1	3	2	314	1
0	1	0	1	129	1
3	0	4	3	197	1
1	0	7	3	5	1
3	2	1	2	318	1
2	1	5	2	307	1
3	2	3	2	42	1
2	3	5	2	56	1
0	1	0	1	44	1
3	2	3	2	147	1
1	2	1	2	162	1
2	0	1	3	209	1
2	1	1	2	29	1
3	1	5	2	225	1
1	2	1	2	26	1
0	2	0	1	277	1
2	0	7	3	49	1
1	3	5	2	199	1
2	0	7	3	319	1
3	1	3	2	318	1
1	3	6	2	195	1
1	2	7	2	44	1
0	2	0	1	317	1
2	3	2	2	122	1
0	1	0	1	25	1
2	1	6	2	162	1
1	2	4	2	7	1
0	3	0	1	214	1
1	2	2	2	273	1
2	1	2	2	107	1
3	2	6	2	76	1
3	2	2	2	265	1
1	0	4	3	120	1
1	0	6	3	264	1
2	0	3	3	210	1
3	0	2	3	211	1
3	2	3	2	11	1
2	1	3	2	47	1
0	2	0	1	282	1
3	2	5	2	30	1
0	1	0	1	139	1
3	2	1	2	308	1
3	0	1	3	33	1
3	0	5	3	20	1
2	3	6	2	91	1
2	3	3	2	248	1
2	1	4	2	161	1
2	1	2	2	311	1
3	1	5	2	80	1
2	0	1	3	252	1
3	2	2	2	66	1
0	2	0	1	190	1
2	0	3	3	237	1
1	3	3	2	161	1
3	2	6	2	96	1
3	2	3	2	108	1
0	2	0	1	263	1
1	3	3	2	165	1
1	3	4	2	293	1
3	2	5	2	3	1
0	3	0	1	169	1
3	2	7	2	269	1
2	1	4	2	28	1
1	2	3	2	78	1
1	3	4	2	41	1
0	3	0	1	70	1
1	3	7	2	148	1
3	2	7	2	149	1
0	1	0	1	114	1
3	0	4	3	239	1
2	3	5	2	10	1
0	2	0	1	244	1
2	1	1	2	57	1
1	3	4	2	108	1
1	0	4	3	20	1
3	2	5	2	270	1
2	3	2	2	190	1
3	2	6	2	173	1
3	1	6	2	243	1
2	3	1	2	260	1
0	3	0	1	96	1
1	3	5	2	103	1
1	2	1	2	185	1
3	0	3	3	313	1
3	1	7	2	298	1
