2	3	4	2	272	8
3	2	5	2	224	3
2	1	3	2	19	3
2	3	2	2	241	32
0	2	0	1	227	3
2	3	2	2	141	32
1	3	7	2	260	4
0	3	0	1	226	3
3	1	2	2	170	3
1	2	6	2	273	4
2	0	3	3	235	8
1	2	6	2	200	4
1	0	4	3	79	8
3	0	2	3	168	3
3	1	5	2	139	8
2	0	1	3	203	4
3	2	4	2	62	32
0	2	0	1	54	4
3	0	3	3	185	4
2	0	6	3	267	32
0	2	0	1	254	4
2	3	1	2	145	3
3	2	4	2	58	3
3	2	1	2	20	32
2	3	2	2	74	8
2	0	7	3	32	8
0	2	0	1	30	32
1	2	7	2	84	3
3	1	5	2	44	32
3	2	2	2	168	8
0	2	0	1	61	4
2	0	3	3	135	4
0	3	0	1	259	32
0	3	0	1	175	32
1	3	4	2	228	4
2	0	6	3	119	8
2	3	3	2	276	8
3	1	1	2	201	8
1	3	3	2	71	4
1	0	6	3	131	4
1	0	5	3	35	3
2	0	2	3	192	4
0	3	0	1	241	32
0	1	0	1	189	4
0	2	0	1	79	32
2	3	6	2	81	3
0	3	0	1	108	8
2	1	5	2	130	32
1	0	4	3	220	8
1	2	5	2	122	32
3	2	6	2	45	4
1	2	4	2	149	32
2	0	3	3	28	4
1	2	3	2	160	3
1	0	6	3	252	4
0	3	0	1	37	32
1	0	4	3	290	4
3	2	1	2	46	32
1	2	5	2	57	32
3	2	5	2	219	32
1	0	1	3	259	8
3	2	6	2	92	32
3	2	6	2	312	8
3	2	3	2	120	3
3	1	2	2	18	8
2	3	4	2	85	4
1	0	7	3	295	3
2	3	2	2	296	4
3	2	5	2	89	32
2	0	7	3	291	8
1	0	7	3	86	4
1	0	7	3	102	32
3	0	3	3	249	4
1	0	6	3	70	4
3	1	1	2	311	3
1	2	6	2	77	3
0	2	0	1	72	8
2	0	2	3	100	3
1	3	4	2	61	8
3	0	2	3	128	8
2	3	4	2	261	3
3	0	2	3	12	32
2	0	1	3	35	8
3	2	3	2	301	3
0	3	0	1	184	3
0	2	0	1	119	32
3	0	4	3	208	4
0	2	0	1	201	4
0	3	0	1	119	32
1	0	6	3	294	4
2	0	1	3	217	8
0	1	0	1	72	32
3	2	4	2	196	32
2	0	7	3	9	3
1	2	6	2	137	32
0	1	0	1	96	3
0	2	0	1	270	8
1	0	7	3	133	32
1	2	7	2	236	32
2	1	2	2	307	3
3	0	3	3	34	4
2	1	2	2	149	32
1	0	1	3	33	8
2	1	4	2	312	3
3	1	1	2	81	3
3	0	2	3	84	8
1	0	6	3	246	4
2	1	4	2	305	8
1	0	7	3	123	8
0	2	0	1	229	4
1	2	7	2	32	32
2	0	7	3	113	32
0	3	0	1	105	32
1	0	7	3	49	8
1	0	6	3	216	3
1	3	5	2	30	32
3	0	1	3	17	8
2	1	3	2	203	32
1	0	1	3	160	4
2	0	1	3	32	8
1	2	5	2	207	4
1	0	1	3	295	8
0	1	0	1	162	8
0	2	0	1	107	4
0	2	0	1	143	8
2	0	2	3	179	32
2	0	7	3	22	32
0	3	0	1	92	3
2	1	5	2	188	32
3	1	2	2	164	32
0	2	0	1	310	4
0	2	0	1	6	32
1	2	5	2	124	3
0	3	0	1	150	3
0	2	0	1	160	32
3	0	2	3	232	8
1	0	1	3	220	4
1	3	7	2	255	3
0	3	0	1	162	4
1	0	5	3	66	8
2	1	1	2	238	3
3	2	1	2	126	4
3	0	5	3	78	4
0	1	0	1	186	4
3	2	7	2	209	4
0	2	0	1	115	32
2	3	4	2	182	3
3	0	5	3	146	32
2	1	7	2	186	8
0	2	0	1	309	4
1	3	3	2	123	3
1	3	5	2	273	4
2	0	6	3	64	32
3	0	4	3	29	4
3	0	1	3	302	3
2	3	5	2	135	3
1	0	4	3	179	32
